match_id,horn_at,slug,event_id,date,week,baseline,candidate,delta
8940059913,2026-08-11T09:16:02.605000+00:00,dota2-lvlup1-navi-2026-08-11-game1,830194,2026-08-11,2026-33,10.670624999999996,15.815924999999991,5.145299999999994
8940117837,2026-08-11T10:12:11.551000+00:00,dota2-lvlup1-navi-2026-08-11-game2,830194,2026-08-11,2026-33,-3.9633032291666574,-3.251706576666655,0.7115966525000016
8940266495,2026-08-11T12:16:13.042000+00:00,dota2-mouz-re-2026-08-11-game1,830195,2026-08-11,2026-33,17.560308266666667,17.60671660000001,0.04640833333333975
8940365227,2026-08-11T13:12:04.281000+00:00,dota2-mouz-re-2026-08-11-game2,830195,2026-08-11,2026-33,-2.7976790850000044,1.4719382866666677,4.269617371666673
8940487898,2026-08-11T14:25:06.999000+00:00,dota2-mouz-re-2026-08-11,830195,2026-08-11,2026-33,3.8125986433333297,3.090350814999997,-0.7222478283333326
8940643574,2026-08-11T15:45:57.067000+00:00,dota2-yes-z10-2026-08-11-game1,830196,2026-08-11,2026-33,11.315383284166666,12.621333150833339,1.3059498666666745
8940756672,2026-08-11T16:48:25.758000+00:00,dota2-yes-z10-2026-08-11-game2,830196,2026-08-11,2026-33,-1.1040287766666663,0.6089200641666723,1.7129488408333386
8941656460,2026-08-12T09:19:34.658000+00:00,dota2-lvlup1-re-2026-08-12-game1,835891,2026-08-12,2026-33,4.486527433333332,4.459519100000001,-0.02700833333333093
8941733752,2026-08-12T10:35:42.245000+00:00,dota2-lvlup1-re-2026-08-12-game2,835891,2026-08-12,2026-33,-0.547441666666666,0.37964144583333415,0.9270831125000001
8941817475,2026-08-12T11:50:26.039000+00:00,dota2-lvlup1-re-2026-08-12,835891,2026-08-12,2026-33,8.003283333333332,9.717141666666667,1.7138583333333361
8942003788,2026-08-12T13:42:36.457000+00:00,dota2-navi-lvlup1-2026-08-12-game1,838494,2026-08-12,2026-33,2.027483333333332,2.1699333333333404,0.14245000000000774
8942152024,2026-08-12T14:50:30.897000+00:00,dota2-navi-lvlup1-2026-08-12-game2,838494,2026-08-12,2026-33,0.9251869349999957,0.4100202333333267,-0.515166701666669
8942262723,2026-08-12T15:53:47.795000+00:00,dota2-navi-lvlup1-2026-08-12-game3,838494,2026-08-12,2026-33,9.777191681666666,8.217163779999998,-1.560027901666668
8962372120,2026-08-24T07:17:08.649000+00:00,dota2-ic-nemiga-2026-08-24-game1,899759,2026-08-24,2026-35,4.865039458333331,0.0,-4.865039458333331
8962458373,2026-08-24T08:26:45.454000+00:00,dota2-ic-nemiga-2026-08-24-game2,899759,2026-08-24,2026-35,1.2658918958333336,1.3231570499999998,0.057265154166666075
8962592819,2026-08-24T10:19:27.562000+00:00,dota2-ks-lynx-2026-08-24-game1,899760,2026-08-24,2026-35,-3.8320029833333358,-15.91246322916667,-12.080460245833331
8962736746,2026-08-24T11:33:18.452000+00:00,dota2-ks-lynx-2026-08-24-game2,899760,2026-08-24,2026-35,5.895863078333325,5.72902287749999,-0.1668402008333365
8962964580,2026-08-24T13:25:23.881000+00:00,dota2-sb5-stx-2026-08-24-game1,904164,2026-08-24,2026-35,0.2987955250000001,10.337630480000005,10.038834955000004
8963508714,2026-08-24T17:37:20.349000+00:00,dota2-rearis-lynx-2026-08-24-game2,899762,2026-08-24,2026-35,-2.5746750000000045,0.9162166666666649,3.49089166666667
8963649188,2026-08-24T19:15:00.848000+00:00,dota2-dynast1-fts-2026-08-24-game1,899763,2026-08-24,2026-35,20.606075000000008,20.847741666666675,0.24166666666666595
8963790789,2026-08-24T20:20:45.642000+00:00,dota2-dynast1-fts-2026-08-24-game2,899763,2026-08-24,2026-35,0.784907849166668,-3.011200000000008,-3.796107849166676
8964399842,2026-08-25T07:22:10.248000+00:00,dota2-pckcp-nemiga-2026-08-25-game1,906588,2026-08-25,2026-35,-4.328480760833335,-4.3040842883333355,0.02439647250000032
8964480771,2026-08-25T08:31:41.723000+00:00,dota2-pckcp-nemiga-2026-08-25-game2,906588,2026-08-25,2026-35,-0.7378807008333318,1.7268192991666742,2.464700000000006
8964574076,2026-08-25T09:52:05.670000+00:00,dota2-pckcp-nemiga-2026-08-25,906588,2026-08-25,2026-35,-0.23132418166666638,-2.2515283333333342,-2.0202041516666673
8964657335,2026-08-25T10:52:11.864000+00:00,dota2-fts-pckcp-2026-08-25-game1,906589,2026-08-25,2026-35,-3.917996926666665,-3.94939132,-0.03139439333333501
8964837315,2026-08-25T12:34:06.314000+00:00,dota2-fts-pckcp-2026-08-25-game2,906589,2026-08-25,2026-35,-11.413291709166659,-13.114519149999992,-1.7012274408333357
8964938940,2026-08-25T16:23:39.394000+00:00,dota2-rearis-spirit1-2026-08-25-game1,906796,2026-08-25,2026-35,0.9561260516666693,1.8376853766666692,0.8815593250000001
8964962329,2026-08-25T13:50:36.471000+00:00,dota2-ic-fts-2026-08-25-game1,906591,2026-08-25,2026-35,12.751644560000015,13.751647073333345,1.0000025133333297
8965097316,2026-08-25T14:41:01.046000+00:00,dota2-ic-fts-2026-08-25-game2,906591,2026-08-25,2026-35,-4.433797493333334,-4.748333333333342,-0.3145358400000073
8965544741,2026-08-25T18:44:21.316000+00:00,dota2-rearis-spirit1-2026-08-25,906796,2026-08-25,2026-35,-5.941935069166674,-6.0675409933333455,-0.1256059241666719
8969842778,2026-08-28T08:21:21.985000+00:00,dota2-pckcp-ic-2026-08-28-game2,912371,2026-08-28,2026-35,4.719812304999997,-0.9098391274999867,-5.629651432499983
8969978865,2026-08-28T10:27:01.322000+00:00,dota2-rearis-sb5-2026-08-28-game1,912374,2026-08-28,2026-35,-1.192383333333331,-1.5849496941666665,-0.39256636083333535
8970089224,2026-08-28T11:41:09.553000+00:00,dota2-rearis-sb5-2026-08-28-game2,912374,2026-08-28,2026-35,1.2786747499999997,1.2654596933333324,-0.01321505666666741
8970207176,2026-08-28T12:56:49.576000+00:00,dota2-rearis-sb5-2026-08-28,912374,2026-08-28,2026-35,1.2863957100000034,0.052370833333331035,-1.2340248766666724
8970338180,2026-08-28T14:09:13.367000+00:00,dota2-synaps-nemiga-2026-08-28-game1,912375,2026-08-28,2026-35,0.31731487083334425,0.0,-0.31731487083334425
8970352005,2026-08-28T14:10:35.964000+00:00,dota2-dynast1-ic-2026-08-28-game1,912376,2026-08-28,2026-35,-1.0300176250000008,0.05248589999999983,1.0825035250000006
8970470057,2026-08-28T15:09:53.245000+00:00,dota2-synaps-nemiga-2026-08-28-game2,912375,2026-08-28,2026-35,27.080278490833336,25.496866586666666,-1.5834119041666674
8970485789,2026-08-28T15:14:26.848000+00:00,dota2-dynast1-ic-2026-08-28-game2,912376,2026-08-28,2026-35,-5.594081875833333,-4.494868160000001,1.0992137158333322
8970575970,2026-08-28T16:02:11.965000+00:00,dota2-synaps-nemiga-2026-08-28,912375,2026-08-28,2026-35,-1.0012029349999991,-1.0209645833333367,-0.019761648333338044
8970655100,2026-08-28T16:43:34.585000+00:00,dota2-dynast1-ic-2026-08-28,912376,2026-08-28,2026-35,-3.4624370516666683,-2.885206461666666,0.5772305900000028
8970886632,2026-08-28T18:51:22.084000+00:00,dota2-dynast1-pckcp-2026-08-28-game2,912378,2026-08-28,2026-35,8.218853404166667,15.99260075583333,7.773747351666667
8971007454,2026-08-28T20:11:41.712000+00:00,dota2-ks-rearis-2026-08-28-game1,912381,2026-08-28,2026-35,-14.86231659999999,-13.856258233333326,1.0060583666666654
8971016820,2026-08-28T20:17:43.711000+00:00,dota2-fts-nemiga-2026-08-28-game1,912379,2026-08-28,2026-35,-0.02083333333333337,0.0,0.02083333333333337
8971111987,2026-08-28T21:24:47.695000+00:00,dota2-ks-rearis-2026-08-28-game2,912381,2026-08-28,2026-35,2.9201045166666737,4.447411241666668,1.5273067249999945
8971423978,2026-08-29T03:20:55.120000+00:00,dota2-db2-satan-2026-08-28-game2,924830,2026-08-29,2026-35,1.026041666666666,1.026041666666666,0.0
8971501630,2026-08-29T04:51:09.441000+00:00,dota2-nexus-cres-2026-08-28,925784,2026-08-29,2026-35,-18.373313978333343,-17.35798079500001,1.0153331833333332
8971519375,2026-08-29T05:14:15.579000+00:00,dota2-nem-6seven-2026-08-29-game1,924831,2026-08-29,2026-35,-6.9093830116666775,-8.519749678333339,-1.6103666666666605
8971586781,2026-08-29T06:13:46.689000+00:00,dota2-nem-6seven-2026-08-29-game2,924831,2026-08-29,2026-35,-0.6185606425000002,-0.21056064250000114,0.40799999999999903
8971664649,2026-08-29T07:24:10.704000+00:00,dota2-nem-6seven-2026-08-29,924831,2026-08-29,2026-35,5.630272051666672,5.122834325833335,-0.5074377258333381
8971753986,2026-08-29T08:38:12.829000+00:00,dota2-icecre-kineti-2026-08-29-game1,928662,2026-08-29,2026-35,0.0,0.0,0.0
8971849697,2026-08-29T09:43:14.699000+00:00,dota2-icecre-kineti-2026-08-29-game2,928662,2026-08-29,2026-35,-0.26967381333333257,1.2053413383333353,1.4750151516666679
8971891627,2026-08-29T10:17:49.464000+00:00,dota2-dynast1-nemiga-2026-08-29-game1,928404,2026-08-29,2026-35,5.147164606666673,4.69177294000001,-0.45539166666666436
8971964803,2026-08-29T11:13:49.271000+00:00,dota2-mouz-yes-2026-08-29-game1,924834,2026-08-29,2026-35,-8.38078394083333,-7.8452217191666636,0.5355622216666674
8971988345,2026-08-29T11:21:30.742000+00:00,dota2-sb5-lynx-2026-08-29-game1,928405,2026-08-29,2026-35,-12.228374430000002,-1.4207340733333342,10.807640356666669
8972103119,2026-08-29T12:31:54.536000+00:00,dota2-sb5-lynx-2026-08-29-game2,928405,2026-08-29,2026-35,-7.6430187,-4.881024550000002,2.7619941499999983
8972115962,2026-08-29T12:36:59.931000+00:00,dota2-mouz-yes-2026-08-29-game2,924834,2026-08-29,2026-35,-11.315241829166661,-6.033348149999976,5.281893679166688
8972289868,2026-08-29T14:15:10.550000+00:00,dota2-huliga-lynx-2026-08-29-game1,924836,2026-08-29,2026-35,-5.380268339999996,-0.45163923166666536,4.928629108333332
8972502454,2026-08-29T15:52:19.963000+00:00,dota2-huliga-lynx-2026-08-29-game2,924836,2026-08-29,2026-35,-3.249967389999996,3.1851430400000056,6.435110430000002
8972611918,2026-08-29T16:49:36.587000+00:00,dota2-huliga-lynx-2026-08-29,924836,2026-08-29,2026-35,1.8570972800000047,2.348759086666673,0.491661806666669
8972773416,2026-08-29T18:17:23.637000+00:00,dota2-pi-lvlup1-2026-08-29-game1,924837,2026-08-29,2026-35,-3.092812130000002,9.123366366666668,12.216178496666672
8972893200,2026-08-29T19:20:53.860000+00:00,dota2-pi-lvlup1-2026-08-29-game2,924837,2026-08-29,2026-35,-4.502440539999997,-4.399040539999998,0.1033999999999992
8973010298,2026-08-29T20:38:42.759000+00:00,dota2-ks-spirit1-2026-08-29-game1,928407,2026-08-29,2026-35,-19.187500000000007,1.0537166666666666,20.24121666666667
8973011673,2026-08-29T20:33:12.059000+00:00,dota2-pi-lvlup1-2026-08-29,924837,2026-08-29,2026-35,2.1942745675000053,1.8452248558333386,-0.3490497116666669
8973337131,2026-08-30T02:14:49.254000+00:00,dota2-icecre-xctn-2026-08-30-game1,931281,2026-08-30,2026-35,-4.328658333333332,-7.777973567499996,-3.4493152341666633
8973405568,2026-08-30T03:19:55.483000+00:00,dota2-icecre-xctn-2026-08-30-game2,931281,2026-08-30,2026-35,-4.548348430833335,-0.40900540083332676,4.139343030000007
8973462028,2026-08-30T04:30:11.988000+00:00,dota2-icecre-xctn-2026-08-30,931281,2026-08-30,2026-35,-0.478552113333333,0.48295944666666407,0.9615115599999969
8973502629,2026-08-30T05:13:07.837000+00:00,dota2-clo-yb1-2026-08-30-game1,930560,2026-08-30,2026-35,-2.6498000000000035,0.5000000000000002,3.149800000000004
8973568453,2026-08-30T06:12:50.377000+00:00,dota2-clo-yb1-2026-08-30-game2,930560,2026-08-30,2026-35,-1.3715962374999968,-1.2570129699999952,0.11458326750000225
8973613420,2026-08-30T07:04:46.677000+00:00,dota2-clo-yb1-2026-08-30,930560,2026-08-30,2026-35,7.741604615000003,7.710704615000002,-0.030900000000000816
8973707438,2026-08-30T08:16:36.050000+00:00,dota2-lynx-lvlup1-2026-08-30-game1,933239,2026-08-30,2026-35,2.6146999999999934,-0.32899999999999946,-2.943699999999994
8973859403,2026-08-30T09:56:31.353000+00:00,dota2-lynx-lvlup1-2026-08-30-game2,933239,2026-08-30,2026-35,0.8251718958333291,-5.667005620833339,-6.492177516666669
8973884000,2026-08-30T10:12:32.710000+00:00,dota2-nem-xctn-2026-08-30-game2,935294,2026-08-30,2026-35,7.627805257499991,3.9330864299999924,-3.6947188274999974
8973944033,2026-08-30T10:50:43.696000+00:00,dota2-lynx-lvlup1-2026-08-30,933239,2026-08-30,2026-35,0.10225973250000135,-3.263072555833336,-3.3653322883333376
8974185539,2026-08-30T13:08:29.090000+00:00,dota2-navi-mouz-2026-08-30-game2,930855,2026-08-30,2026-35,22.85886803416668,19.43927804250001,-3.419589991666669
8974647733,2026-08-30T17:09:16.077000+00:00,dota2-lvlup1-pr1-2026-08-30-game1,933438,2026-08-30,2026-35,-2.168584198333336,0.21400364916666473,2.3825878475000004
8974898633,2026-08-30T19:25:58.777000+00:00,dota2-lvlup1-pr1-2026-08-30,933438,2026-08-30,2026-35,-5.768599866666679,-1.1497104,4.618889466666679
8975110449,2026-08-30T21:54:27.706000+00:00,dota2-dynast1-ks-2026-08-30-game2,933439,2026-08-30,2026-35,-0.7944166666666684,-4.3197,-3.525283333333331
8975871235,2026-08-31T12:26:44.788000+00:00,dota2-synaps-lynx-2026-08-31-game1,938379,2026-08-31,2026-36,-7.600482123333339,-14.076219869999997,-6.47573774666666
8976012755,2026-08-31T13:41:35.303000+00:00,dota2-synaps-lynx-2026-08-31-game2,938379,2026-08-31,2026-36,1.8518546058333365,5.830524072500008,3.978669466666673
8976166971,2026-08-31T15:09:07.826000+00:00,dota2-synaps-lynx-2026-08-31,938379,2026-08-31,2026-36,4.508472477500005,3.519623666666673,-0.988848810833332
8976300473,2026-08-31T16:25:39.940000+00:00,dota2-4iki-ic-2026-08-31-game1,938380,2026-08-31,2026-36,1.1015067966666663,1.3235534299999976,0.2220466333333312
8976441468,2026-08-31T17:43:06.122000+00:00,dota2-4iki-ic-2026-08-31-game2,938380,2026-08-31,2026-36,21.88446646083334,22.81137303333334,0.9269065725000015
8976511215,2026-08-31T18:29:54.020000+00:00,dota2-4iki-ic-2026-08-31,938380,2026-08-31,2026-36,27.59809867583333,-1.8181482908333317,-29.41624696666666
8976665322,2026-08-31T20:26:57.494000+00:00,dota2-spirit1-pi-2026-08-31-game1,938381,2026-08-31,2026-36,6.3059244625000135,7.853307755000006,1.547383292499993
8976751962,2026-08-31T21:40:17.685000+00:00,dota2-spirit1-pi-2026-08-31-game2,938381,2026-08-31,2026-36,2.590927913333335,2.4575012666666716,-0.13342664666666337
8977325814,2026-09-01T10:26:27.059000+00:00,dota2-ks-pckcp-2026-09-01-game2,942023,2026-09-01,2026-36,2.299006404999997,0.29025609499999566,-2.0087503100000013
8977476867,2026-09-01T12:26:04.131000+00:00,dota2-ic-lynx-2026-09-01-game1,942024,2026-09-01,2026-36,3.430708733333327,-5.162604440000003,-8.59331317333333
8977623650,2026-09-01T13:53:28.128000+00:00,dota2-ic-lynx-2026-09-01-game2,942024,2026-09-01,2026-36,1.681702583333325,2.1440634999999926,0.4623609166666676
8977913355,2026-09-01T16:37:59.217000+00:00,dota2-synaps-lvlup1-2026-09-01-game2,942025,2026-09-01,2026-36,3.3466902400000023,5.419719366666668,2.0730291266666656
8978023576,2026-09-01T17:45:54.185000+00:00,dota2-synaps-lvlup1-2026-09-01,942025,2026-09-01,2026-36,-8.18242376416667,0.0,8.18242376416667
8978832148,2026-09-02T09:52:32.767000+00:00,dota2-pr1-ic-2026-09-02-game1,948387,2026-09-02,2026-36,13.087772799166663,13.171030112499997,0.08325731333333082
8978916284,2026-09-02T11:19:11.539000+00:00,dota2-pr1-ic-2026-09-02-game2,948387,2026-09-02,2026-36,1.8230524899999991,4.373746646666667,2.550694156666667
8978986214,2026-09-02T12:20:55.440000+00:00,dota2-pr1-ic-2026-09-02,948387,2026-09-02,2026-36,-1.7142666666666686,-2.22524166666667,-0.5109750000000014
8979131280,2026-09-02T13:56:13.878000+00:00,dota2-dynast1-pckcp-2026-09-02-game1,949942,2026-09-02,2026-36,0.0,-5.150880648333338,-5.150880648333338
8979241530,2026-09-02T14:56:18.245000+00:00,dota2-dynast1-pckcp-2026-09-02-game2,949942,2026-09-02,2026-36,4.722723151666659,6.195124999999984,1.4724018483333248
8979344496,2026-09-02T15:59:27.587000+00:00,dota2-synaps-4iki-2026-09-02-game1,948388,2026-09-02,2026-36,-5.1453410033333284,1.3850874433333367,6.530428446666665
8980293569,2026-09-03T09:18:42.909000+00:00,dota2-z10-ks-2026-09-03-game1,954714,2026-09-03,2026-36,0.909733810833333,4.674677883333338,3.7649440725000054
8980358113,2026-09-03T10:27:20.250000+00:00,dota2-z10-ks-2026-09-03-game2,954714,2026-09-03,2026-36,2.9557277141666662,-1.682524723333338,-4.638252437500004
8980463789,2026-09-03T12:14:02.762000+00:00,dota2-pckcp-spirit1-2026-09-03-game1,954715,2026-09-03,2026-36,2.771861087499991,0.7940666208333308,-1.977794466666661
8980769413,2026-09-03T15:17:23.998000+00:00,dota2-pi-dynast1-2026-09-03-game1,954716,2026-09-03,2026-36,15.123568966666674,14.82866896666667,-0.29490000000000194
