match,second,model,fair_live,fair_replay,err
grid-3005563-m3,377,20260912T100410Z,0.3283737142167425,0.3283737142167425,0.0
grid-3005563-m3,379,20260912T100410Z,0.3276065496746023,0.3276065496746023,0.0
grid-3005563-m3,381,20260912T100410Z,0.315961592699138,0.315961592699138,0.0
grid-3005563-m3,388,20260912T100410Z,0.3007688385904547,0.3007688385904547,0.0
grid-3005563-m3,396,20260912T100410Z,0.28492264774309334,0.28492264774309334,0.0
grid-3005563-m3,420,20260912T100410Z,0.24972509884991342,0.24972509884991342,0.0
grid-3005563-m3,421,20260912T100410Z,0.2551054388379715,0.2551054388379715,0.0
grid-3005563-m3,426,20260912T100410Z,0.2514999997080085,0.2514999997080085,0.0
grid-3005563-m3,427,20260912T100410Z,0.260251697431833,0.260251697431833,0.0
grid-3005563-m3,446,20260912T100410Z,0.32312656751654956,0.32312656751654956,0.0
grid-3005563-m3,448,20260912T100410Z,0.32202165149377693,0.32202165149377693,0.0
grid-3005563-m3,449,20260912T100410Z,0.326111451268737,0.326111451268737,0.0
grid-3005563-m3,450,20260912T100410Z,0.326111451268737,0.326111451268737,0.0
grid-3005563-m3,461,20260912T100410Z,0.3376048149138232,0.3376048149138232,0.0
grid-3005563-m3,466,20260912T100410Z,0.34632042403054003,0.34632042403054003,0.0
grid-3005563-m3,468,20260912T100410Z,0.34632042403054003,0.34632042403054003,0.0
grid-3005563-m3,473,20260912T100410Z,0.34366297282174374,0.34366297282174374,0.0
grid-3005563-m3,474,20260912T100410Z,0.33375352767506666,0.33375352767506666,0.0
grid-3005563-m3,476,20260912T100410Z,0.32605483012892367,0.32605483012892367,0.0
grid-3005563-m3,485,20260912T100410Z,0.3009088866912582,0.3009088866912582,0.0
grid-3005563-m3,488,20260912T100410Z,0.29809461930065034,0.29809461930065034,0.0
grid-3005563-m3,491,20260912T100410Z,0.29941291677650117,0.29941291677650117,0.0
grid-3005563-m3,494,20260912T100410Z,0.3008397402914183,0.3008397402914183,0.0
grid-3005563-m3,495,20260912T100410Z,0.3008397402914183,0.3008397402914183,0.0
grid-3005563-m3,519,20260912T100410Z,0.3335841630111345,0.3335841630111345,0.0
grid-3005563-m3,521,20260912T100410Z,0.34324682432610376,0.34324682432610376,0.0
grid-3005563-m3,527,20260912T100410Z,0.35447227436398043,0.35447227436398043,0.0
grid-3005563-m3,529,20260912T100410Z,0.3494764735711689,0.3494764735711689,0.0
grid-3005563-m3,529,20260912T100410Z,0.349527703882421,0.349527703882421,0.0
grid-3005563-m3,531,20260912T100410Z,0.34967647683918396,0.34967647683918396,0.0
grid-3005563-m3,548,20260912T100410Z,0.3541404869728305,0.3541404869728305,0.0
grid-3005563-m3,551,20260912T100410Z,0.3609130330276412,0.3609130330276412,0.0
grid-3005563-m3,554,20260912T100410Z,0.3605751314188217,0.3605751314188217,0.0
grid-3005563-m3,576,20260912T100410Z,0.33378908220495723,0.33378908220495723,0.0
grid-3005563-m3,584,20260912T100410Z,0.2910951623644484,0.2910951623644484,0.0
grid-3005563-m3,586,20260912T100410Z,0.2893843696773143,0.2893843696773143,0.0
grid-3005563-m3,594,20260912T100410Z,0.29162569021838747,0.29162569021838747,0.0
grid-3005563-m3,595,20260912T100410Z,0.29169483661822737,0.29169483661822737,0.0
grid-3005563-m3,609,20260912T100410Z,0.3553049345523633,0.3553049345523633,0.0
grid-3005563-m3,609,20260912T100410Z,0.35762693688222164,0.35762693688222164,0.0
grid-3005563-m3,609,20260912T100410Z,0.3573088902422972,0.3573088902422972,0.0
grid-3005563-m3,613,20260912T100410Z,0.35989558507003055,0.35989558507003055,0.0
grid-3005563-m3,618,20260912T100410Z,0.36776973596305235,0.36776973596305235,0.0
grid-3005563-m3,625,20260912T100410Z,0.36711552159837246,0.36711552159837246,0.0
grid-3005563-m3,628,20260912T100410Z,0.3682624557457167,0.3682624557457167,0.0
grid-3005563-m3,629,20260912T100410Z,0.3681414850751807,0.3681414850751807,0.0
grid-3005563-m3,631,20260912T100410Z,0.35770278473760575,0.35770278473760575,0.0
grid-3005563-m3,631,20260912T100410Z,0.3577659638916362,0.3577659638916362,0.0
grid-3005563-m3,632,20260912T100410Z,0.343595784512341,0.343595784512341,0.0
grid-3005563-m3,632,20260912T100410Z,0.3430203662931338,0.3430203662931338,0.0
grid-3005563-m3,634,20260912T100410Z,0.3204192739522374,0.3204192739522374,0.0
grid-3005563-m3,639,20260912T100410Z,0.30239326064821437,0.30239326064821437,0.0
grid-3005563-m3,645,20260912T100410Z,0.2937437654157257,0.2937437654157257,0.0
grid-3005563-m3,651,20260912T100410Z,0.29176565995308185,0.29176565995308185,0.0
grid-3005563-m3,656,20260912T100410Z,0.3025185595750998,0.3025185595750998,0.0
grid-3005563-m3,657,20260912T100410Z,0.28917254441841705,0.28917254441841705,0.0
grid-3005563-m3,665,20260912T100410Z,0.2396409755465458,0.2396409755465458,0.0
grid-3005563-m3,666,20260912T100410Z,0.23894221539242197,0.23894221539242197,0.0
grid-3005563-m3,668,20260912T100410Z,0.23695627374573933,0.23695627374573933,0.0
grid-3005563-m3,673,20260912T100410Z,0.31000674716283405,0.31000674716283405,0.0
grid-3005563-m3,681,20260912T100410Z,0.38024511433205477,0.38024511433205477,0.0
grid-3005563-m3,682,20260912T100410Z,0.37944977684032416,0.37944977684032416,0.0
grid-3005563-m3,693,20260912T100410Z,0.4667830712319569,0.4667830712319569,0.0
grid-3005563-m3,695,20260912T100410Z,0.4648116509072028,0.4648116509072028,0.0
grid-3005563-m3,698,20260912T100410Z,0.4702775645946562,0.4702775645946562,0.0
grid-3005563-m3,699,20260912T100410Z,0.470465909457414,0.470465909457414,0.0
grid-3005563-m3,708,20260912T100410Z,0.4806233328432352,0.4806233328432352,0.0
grid-3005563-m3,709,20260912T100410Z,0.4956233328432352,0.4956233328432352,0.0
grid-3005563-m3,715,20260912T100410Z,0.5003301495489105,0.5003301495489105,0.0
grid-3005563-m4,18,20260912T100410Z,0.7006991709988787,0.7006991709988787,0.0
grid-3005563-m4,80,20260912T100410Z,0.6541721546230245,0.6541721546230245,0.0
grid-3005563-m4,84,20260912T100410Z,0.655311840134241,0.655311840134241,0.0
grid-3005563-m4,89,20260912T100410Z,0.6690750461961235,0.6690750461961235,0.0
grid-3005563-m4,92,20260912T100410Z,0.6589987173912988,0.6589987173912988,0.0
grid-3005563-m4,99,20260912T100410Z,0.6663339591125036,0.6663339591125036,0.0
grid-3005563-m4,99,20260912T100410Z,0.6663339591125036,0.6663339591125036,0.0
grid-3005563-m4,102,20260912T100410Z,0.6637593395350808,0.6637593395350808,0.0
grid-3005563-m4,106,20260912T100410Z,0.6766564680311841,0.6766564680311841,0.0
grid-3005563-m4,106,20260912T100410Z,0.6751780909297154,0.6751780909297154,0.0
grid-3005563-m4,114,20260912T100410Z,0.6867396932185063,0.6867396932185063,0.0
grid-3005563-m4,114,20260912T100410Z,0.6867396932185063,0.6867396932185063,0.0
grid-3005563-m4,116,20260912T100410Z,0.6952935871671356,0.6952935871671356,0.0
grid-3005563-m4,119,20260912T100410Z,0.6946624540234533,0.6946624540234533,0.0
grid-3005563-m4,122,20260912T100410Z,0.6887669848530722,0.6887669848530722,0.0
grid-3005563-m4,126,20260912T100410Z,0.6887669848530722,0.6887669848530722,0.0
grid-3005563-m4,127,20260912T100410Z,0.6872972262081233,0.6872972262081233,0.0
grid-3005563-m4,134,20260912T100410Z,0.6953969405119018,0.6953969405119018,0.0
grid-3005563-m4,154,20260912T100410Z,0.7421549979919947,0.7421549979919947,0.0
grid-3005563-m4,154,20260912T100410Z,0.7421549979919947,0.7421549979919947,0.0
grid-3005563-m4,155,20260912T100410Z,0.7646036416815766,0.7646036416815766,0.0
grid-3005563-m4,161,20260912T100410Z,0.7580878957419744,0.7580878957419744,0.0
grid-3005563-m4,161,20260912T100410Z,0.7605811185510811,0.7605811185510811,0.0
grid-3005563-m4,166,20260912T100410Z,0.8302183035676107,0.8302183035676107,0.0
grid-3005563-m4,169,20260912T100410Z,0.8408342360297038,0.8408342360297038,0.0
grid-3005563-m4,172,20260912T100410Z,0.849141181874766,0.849141181874766,0.0
grid-3005563-m4,174,20260912T100410Z,0.8427800351420163,0.8427800351420163,0.0
grid-3005563-m4,176,20260912T100410Z,0.8524756364032923,0.8524756364032923,0.0
grid-3005563-m4,179,20260912T100410Z,0.8564043118081822,0.8564043118081822,0.0
grid-3005563-m4,184,20260912T100410Z,0.8564043118081822,0.8564043118081822,0.0
grid-3005563-m4,185,20260912T100410Z,0.8566856839047607,0.8566856839047607,0.0
grid-3005563-m4,185,20260912T100410Z,0.8566856839047607,0.8566856839047607,0.0
grid-3005563-m4,185,20260912T100410Z,0.8568252147195242,0.8568252147195242,0.0
grid-3005563-m4,186,20260912T100410Z,0.8564043118081822,0.8564043118081822,0.0
grid-3005563-m4,186,20260912T100410Z,0.8566856839047607,0.8566856839047607,0.0
grid-3005563-m4,196,20260912T100410Z,0.8685860020166408,0.8685860020166408,0.0
grid-3005563-m4,202,20260912T100410Z,0.8697046775335237,0.8697046775335237,0.0
grid-3005563-m4,207,20260912T100410Z,0.881874525235158,0.881874525235158,0.0
grid-3005563-m4,207,20260912T100410Z,0.8843188769177147,0.8843188769177147,0.0
grid-3005563-m4,213,20260912T100410Z,0.8525617806793037,0.8525617806793037,0.0
grid-3005563-m4,213,20260912T100410Z,0.8525617806793037,0.8525617806793037,0.0
grid-3005563-m4,225,20260912T100410Z,0.8774100837435597,0.8774100837435597,0.0
grid-3005563-m4,226,20260912T100410Z,0.8809850304574711,0.8809850304574711,0.0
grid-3005563-m4,235,20260912T100410Z,0.8912266440444567,0.8912266440444567,0.0
grid-3005563-m4,240,20260912T100410Z,0.8870386516427902,0.8870386516427902,0.0
grid-3005563-m4,243,20260912T100410Z,0.8887642774886816,0.8887642774886816,0.0
grid-3005563-m4,249,20260912T100410Z,0.8978220426640623,0.8978220426640623,0.0
grid-3005563-m4,253,20260912T100410Z,0.8946927138464396,0.8946927138464396,0.0
grid-3005563-m4,255,20260912T100410Z,0.8948351208080735,0.8948351208080735,0.0
grid-3005563-m4,267,20260912T100410Z,0.8917395964412033,0.8917395964412033,0.0
grid-3005563-m4,286,20260912T100410Z,0.8857551292101975,0.8857551292101975,0.0
grid-3005563-m4,286,20260912T100410Z,0.8883216295741639,0.8883216295741639,0.0
grid-3005563-m4,298,20260912T100410Z,0.8856145268660384,0.8856145268660384,0.0
grid-3005563-m4,311,20260912T100410Z,0.8856497580571289,0.8856497580571289,0.0
grid-3005563-m4,313,20260912T100410Z,0.8874886812292396,0.8874886812292396,0.0
grid-3005563-m4,319,20260912T100410Z,0.8826063956324509,0.8826063956324509,0.0
grid-3005563-m4,323,20260912T100410Z,0.8827088754915382,0.8827088754915382,0.0
grid-3005563-m4,326,20260912T100410Z,0.8837282624633204,0.8837282624633204,0.0
grid-3005563-m4,334,20260912T100410Z,0.8859074052493148,0.8859074052493148,0.0
grid-3005563-m4,334,20260912T100410Z,0.8859054440063511,0.8859054440063511,0.0
grid-3005563-m4,342,20260912T100410Z,0.8874368470749221,0.8874368470749221,0.0
grid-3005563-m4,362,20260912T100410Z,0.876548494675901,0.876548494675901,0.0
grid-3005563-m4,375,20260912T100410Z,0.874290907107705,0.874290907107705,0.0
grid-3005563-m4,377,20260912T100410Z,0.8761439273794176,0.8761439273794176,0.0
grid-3005563-m4,379,20260912T100410Z,0.8756769858330614,0.8756769858330614,0.0
grid-3005563-m4,380,20260912T100410Z,0.8759160949504572,0.8759160949504572,0.0
grid-3005563-m4,383,20260912T100410Z,0.8739075955812763,0.8739075955812763,0.0
grid-3005563-m4,388,20260912T100410Z,0.8423354549579648,0.8423354549579648,0.0
grid-3005563-m4,391,20260912T100410Z,0.8522422117197572,0.8522422117197572,0.0
grid-3005563-m4,392,20260912T100410Z,0.8612943393219932,0.8612943393219932,0.0
grid-3005563-m4,394,20260912T100410Z,0.8612943393219932,0.8612943393219932,0.0
grid-3005563-m4,401,20260912T100410Z,0.8565168506621723,0.8565168506621723,0.0
grid-3005563-m4,401,20260912T100410Z,0.8566475206335549,0.8566475206335549,0.0
grid-3005563-m4,402,20260912T100410Z,0.8561157408173287,0.8561157408173287,0.0
grid-3005563-m4,403,20260912T100410Z,0.8564865647372242,0.8564865647372242,0.0
grid-3005563-m4,405,20260912T100410Z,0.8612943393219932,0.8612943393219932,0.0
grid-3005563-m4,406,20260912T100410Z,0.8651819548987739,0.8651819548987739,0.0
grid-3005563-m4,411,20260912T100410Z,0.8424031676160879,0.8424031676160879,0.0
grid-3005563-m4,415,20260912T100410Z,0.8396527145375668,0.8396527145375668,0.0
grid-3005563-m4,417,20260912T100410Z,0.8434282800091056,0.8434282800091056,0.0
grid-3005563-m4,423,20260912T100410Z,0.8439096638515422,0.8439096638515422,0.0
grid-3005563-m4,429,20260912T100410Z,0.8432998134051956,0.8432998134051956,0.0
grid-3005563-m4,429,20260912T100410Z,0.8439096638515422,0.8439096638515422,0.0
grid-3005563-m4,435,20260912T100410Z,0.8619950751226273,0.8619950751226273,0.0
grid-3005563-m4,438,20260912T100410Z,0.8619950751226273,0.8619950751226273,0.0
grid-3005563-m4,440,20260912T100410Z,0.8717523528507779,0.8717523528507779,0.0
grid-3005563-m4,446,20260912T100410Z,0.8807317698159871,0.8807317698159871,0.0
grid-3005563-m4,451,20260912T100410Z,0.881866010768641,0.881866010768641,0.0
grid-3005563-m4,453,20260912T100410Z,0.8813602424793694,0.8813602424793694,0.0
grid-3005563-m4,454,20260912T100410Z,0.8813602424793694,0.8813602424793694,0.0
grid-3005563-m4,461,20260912T100410Z,0.8819116002294392,0.8819116002294392,0.0
grid-3005563-m4,467,20260912T100410Z,0.8844790235733401,0.8844790235733401,0.0
grid-3005563-m4,467,20260912T100410Z,0.8905447618699077,0.8905447618699077,0.0
grid-3005563-m4,476,20260912T100410Z,0.8994692671883647,0.8994692671883647,0.0
grid-3005563-m4,481,20260912T100410Z,0.9035725067832782,0.9035725067832782,0.0
grid-3005563-m4,481,20260912T100410Z,0.9094692671883647,0.9094692671883647,0.0
grid-3005563-m4,484,20260912T100410Z,0.9044692671883647,0.9044692671883647,0.0
grid-3005563-m4,488,20260912T100410Z,0.9444699430907519,0.9444699430907519,0.0
grid-3005563-m4,492,20260912T100410Z,0.9444699430907519,0.9444699430907519,0.0
grid-3005563-m4,493,20260912T100410Z,0.9439496323752896,0.9439496323752896,0.0
grid-3005563-m4,493,20260912T100410Z,0.9443338516600732,0.9443338516600732,0.0
grid-3005563-m4,498,20260912T100410Z,0.9443338516600732,0.9443338516600732,0.0
grid-3005563-m4,498,20260912T100410Z,0.943987562183308,0.943987562183308,0.0
grid-3005563-m4,499,20260912T100410Z,0.9440781277586112,0.9440781277586112,0.0
grid-3005563-m4,503,20260912T100410Z,0.939063580167056,0.939063580167056,0.0
grid-3005563-m4,503,20260912T100410Z,0.9391993009006043,0.9391993009006043,0.0
grid-3005563-m4,503,20260912T100410Z,0.9391993009006043,0.9391993009006043,0.0
grid-3005563-m4,505,20260912T100410Z,0.9241993009006043,0.9241993009006043,0.0
grid-3005563-m4,506,20260912T100410Z,0.9191993009006043,0.9191993009006043,0.0
grid-3005563-m4,512,20260912T100410Z,0.9091993009006043,0.9091993009006043,0.0
grid-3005563-m4,513,20260912T100410Z,0.9093284872247809,0.9093284872247809,0.0
grid-3005563-m4,514,20260912T100410Z,0.9091993009006043,0.9091993009006043,0.0
grid-3005563-m4,516,20260912T100410Z,0.9140281980955453,0.9140281980955453,0.0
grid-3005563-m4,519,20260912T100410Z,0.9140981668152472,0.9140981668152472,0.0
grid-3005563-m4,522,20260912T100410Z,0.9045279857543083,0.9045279857543083,0.0
grid-3005563-m4,528,20260912T100410Z,0.9039684711915874,0.9039684711915874,0.0
grid-3005563-m4,540,20260912T100410Z,0.8900435241365894,0.8900435241365894,0.0
grid-3005563-m4,540,20260912T100410Z,0.889994019298961,0.889994019298961,0.0
grid-3005563-m4,542,20260912T100410Z,0.8485599010318929,0.8485599010318929,0.0
grid-3005563-m4,547,20260912T100410Z,0.9139086115626279,0.9139086115626279,0.0
grid-3005563-m4,550,20260912T100410Z,0.9138544906658038,0.9138544906658038,0.0
grid-3005563-m4,554,20260912T100410Z,0.8983425980542795,0.8983425980542795,0.0
grid-3005563-m4,559,20260912T100410Z,0.9584581246800166,0.9584581246800166,0.0
grid-3005563-m4,561,20260912T100410Z,0.9537636477476144,0.9537636477476144,0.0
grid-3005563-m4,565,20260912T100410Z,0.9688969457361748,0.9688969457361748,0.0
grid-3005563-m4,571,20260912T100410Z,0.9293725055192753,0.9293725055192753,0.0
grid-3005563-m4,573,20260912T100410Z,0.9244491994054104,0.9244491994054104,0.0
grid-3005563-m4,573,20260912T100410Z,0.9244491994054104,0.9244491994054104,0.0
grid-3005563-m4,577,20260912T100410Z,0.9310837788421377,0.9310837788421377,0.0
grid-3005563-m4,578,20260912T100410Z,0.941310289310594,0.941310289310594,0.0
grid-3005563-m4,579,20260912T100410Z,0.941310289310594,0.941310289310594,0.0
grid-3005563-m4,583,20260912T100410Z,0.9445622292109566,0.9445622292109566,0.0
grid-3005563-m4,584,20260912T100410Z,0.9445468319632292,0.9445468319632292,0.0
grid-3005563-m4,585,20260912T100410Z,0.9495468319632293,0.9495468319632293,0.0
grid-3005563-m4,590,20260912T100410Z,0.9294799931909616,0.9294799931909616,0.0
grid-3005563-m4,591,20260912T100410Z,0.9094799931909616,0.9094799931909616,0.0
grid-3005563-m4,592,20260912T100410Z,0.9094799931909616,0.9094799931909616,0.0
grid-3005563-m4,593,20260912T100410Z,0.9094799931909616,0.9094799931909616,0.0
grid-3005563-m4,595,20260912T100410Z,0.9094799931909616,0.9094799931909616,0.0
grid-3005563-m4,596,20260912T100410Z,0.9096228499469772,0.9096228499469772,0.0
grid-3005563-m4,597,20260912T100410Z,0.891473712416909,0.891473712416909,0.0
grid-3005563-m4,597,20260912T100410Z,0.8879314417861602,0.8879314417861602,0.0
grid-3005563-m4,597,20260912T100410Z,0.8876686923769177,0.8876686923769177,0.0
grid-3005563-m4,601,20260912T100410Z,0.7682000139586654,0.7682000139586654,0.0
grid-3005563-m4,605,20260912T100410Z,0.7583453270985437,0.7583453270985437,0.0
grid-3005563-m4,607,20260912T100410Z,0.7810058290624231,0.7810058290624231,0.0
grid-3005563-m4,608,20260912T100410Z,0.8448033589219469,0.8448033589219469,0.0
grid-3005563-m4,616,20260912T100410Z,0.8671866371862477,0.8671866371862477,0.0
grid-3005563-m4,616,20260912T100410Z,0.8671866371862477,0.8671866371862477,0.0
grid-3005563-m4,622,20260912T100410Z,0.8444226454949119,0.8444226454949119,0.0
grid-3005563-m4,625,20260912T100410Z,0.8307292121288097,0.8307292121288097,0.0
grid-3005563-m4,638,20260912T100410Z,0.8309806256059555,0.8309806256059555,0.0
grid-3005563-m4,661,20260912T100410Z,0.8983031394091381,0.8983031394091381,0.0
grid-3005563-m4,666,20260912T100410Z,0.9002149472089644,0.9002149472089644,0.0
grid-3005563-m4,670,20260912T100410Z,0.8894862045654967,0.8894862045654967,0.0
grid-3005563-m4,674,20260912T100410Z,0.8815141772033825,0.8815141772033825,0.0
grid-3005563-m4,680,20260912T100410Z,0.8932095955017444,0.8932095955017444,0.0
grid-3005563-m4,682,20260912T100410Z,0.888723864731098,0.888723864731098,0.0
grid-3005563-m4,683,20260912T100410Z,0.8881359722685463,0.8881359722685463,0.0
grid-3005563-m4,685,20260912T100410Z,0.8841124719309839,0.8841124719309839,0.0
grid-3005563-m4,688,20260912T100410Z,0.8887755592396349,0.8887755592396349,0.0
grid-3005563-m4,688,20260912T100410Z,0.8963734841732226,0.8963734841732226,0.0
grid-3005563-m4,692,20260912T100410Z,0.8913734841732226,0.8913734841732226,0.0
grid-3005563-m4,707,20260912T100410Z,0.8957651747113323,0.8957651747113323,0.0
grid-3005563-m4,712,20260912T100410Z,0.8144616030159451,0.8144616030159451,0.0
grid-3005563-m4,713,20260912T100410Z,0.8869282154167459,0.8869282154167459,0.0
grid-3005563-m4,713,20260912T100410Z,0.8824887566743128,0.8824887566743128,0.0
grid-3005563-m4,716,20260912T100410Z,0.9463698779204993,0.9463698779204993,0.0
grid-3005563-m4,718,20260912T100410Z,0.9514971691658807,0.9514971691658807,0.0
grid-3005563-m4,718,20260912T100410Z,0.9512354897885246,0.9512354897885246,0.0
grid-3005563-m4,719,20260912T100410Z,0.9512354897885246,0.9512354897885246,0.0
grid-3005563-m4,719,20260912T100410Z,0.9110591120878346,0.9110591120878346,0.0
