match_id,game,side,outcome,fill_second,fill_ts_utc,fill_price,fill_size,horizon_s,matched_signal_second,target_game_second,match_distance_s,future_mid,raw_mid_minus_fill_cents,signed_markout_cents
grid-2987017-m1,lol,BUY,yes,123,2026-09-01T08:15:50.965893Z,0.74,27.03,30,153,151.1397325,1.860267499999992,0.675,-6.499999999999995,-6.499999999999995
grid-2987017-m1,lol,BUY,yes,123,2026-09-01T08:15:50.965893Z,0.74,27.03,300,423,421.13973250000004,1.8602674999999635,0.695,-4.5000000000000036,-4.5000000000000036
grid-2987017-m1,lol,SELL,yes,153,2026-09-01T08:16:24.686428Z,0.66,27.03,10,165,164.8602675,0.13973250000000803,0.695,3.499999999999992,-3.499999999999992
grid-2987017-m1,lol,SELL,yes,153,2026-09-01T08:16:24.686428Z,0.66,27.03,60,218,214.8602675,3.139732500000008,0.675,1.5000000000000013,-1.5000000000000013
grid-2987017-m2,lol,BUY,yes,380,2026-09-01T09:19:41.055113Z,0.79,25.32,10,395,388.060493,6.939506999999992,0.795,0.5000000000000004,0.5000000000000004
grid-2987017-m2,lol,BUY,yes,380,2026-09-01T09:19:41.055113Z,0.79,25.32,30,410,408.060493,1.9395069999999919,0.805,1.5000000000000013,1.5000000000000013
grid-2987017-m2,lol,BUY,yes,380,2026-09-01T09:19:41.055113Z,0.79,25.32,60,439,438.060493,0.9395069999999919,0.805,1.5000000000000013,1.5000000000000013
grid-2987017-m2,lol,BUY,yes,380,2026-09-01T09:19:41.055113Z,0.79,25.32,300,683,678.060493,4.939507000000049,0.785,-0.5000000000000004,-0.5000000000000004
grid-2987017-m2,lol,SELL,yes,445,2026-09-01T09:20:52.589179Z,0.81,25.32,10,465,459.594559,5.405440999999996,0.815,0.49999999999998934,-0.49999999999998934
grid-2987017-m2,lol,SELL,yes,445,2026-09-01T09:20:52.589179Z,0.81,25.32,30,485,479.594559,5.405440999999996,0.805,-0.5000000000000004,0.5000000000000004
grid-2987017-m2,lol,SELL,yes,445,2026-09-01T09:20:52.589179Z,0.81,25.32,300,754,749.5945589999999,4.40544100000011,0.73,-8.000000000000007,8.000000000000007
grid-2987017-m2,lol,BUY,yes,473,2026-09-01T09:21:15.649772Z,0.8,25.0,10,485,482.655152,2.344848000000013,0.805,0.5000000000000004,0.5000000000000004
grid-2987017-m2,lol,BUY,yes,473,2026-09-01T09:21:15.649772Z,0.8,25.0,30,506,502.655152,3.344848000000013,0.81,1.0000000000000009,1.0000000000000009
grid-2987017-m2,lol,BUY,yes,473,2026-09-01T09:21:15.649772Z,0.8,25.0,60,536,532.655152,3.3448479999999563,0.815,1.4999999999999902,1.4999999999999902
grid-2987017-m2,lol,BUY,yes,473,2026-09-01T09:21:15.649772Z,0.8,25.0,300,776,772.655152,3.3448479999999563,0.705,-9.500000000000009,-9.500000000000009
grid-2987017-m2,lol,SELL,yes,625,2026-09-01T09:23:48.339468Z,0.81,25.0,10,637,635.344848,1.6551520000000437,0.8,-1.0000000000000009,1.0000000000000009
grid-2987017-m2,lol,SELL,yes,625,2026-09-01T09:23:48.339468Z,0.81,25.0,60,688,685.344848,2.6551520000000437,0.785,-2.500000000000002,2.500000000000002
grid-2987017-m2,lol,SELL,yes,625,2026-09-01T09:23:48.339468Z,0.81,25.0,300,927,925.344848,1.6551520000000437,0.665,-14.500000000000002,14.500000000000002
grid-2987017-m3,lol,BUY,yes,126,2026-09-01T10:11:12.810180Z,0.77,64.94,30,163,157.00543,5.99457000000001,0.73,-4.0000000000000036,-4.0000000000000036
grid-2987017-m3,lol,BUY,yes,126,2026-09-01T10:11:12.810180Z,0.77,64.94,60,190,187.00543,2.99457000000001,0.725,-4.5000000000000036,-4.5000000000000036
grid-2987017-m3,lol,BUY,yes,126,2026-09-01T10:11:12.810180Z,0.77,64.94,300,433,427.00543,5.99457000000001,0.715,-5.500000000000005,-5.500000000000005
grid-2987017-m3,lol,SELL,yes,176,2026-09-01T10:12:00.799320Z,0.73,64.94,10,186,184.99457,1.0054299999999898,0.725,-0.5000000000000004,0.5000000000000004
grid-2987017-m3,lol,SELL,yes,176,2026-09-01T10:12:00.799320Z,0.73,64.94,30,210,204.99457,5.00542999999999,0.73,0.0,-0.0
grid-2987017-m3,lol,SELL,yes,176,2026-09-01T10:12:00.799320Z,0.73,64.94,60,239,234.99457,4.00542999999999,0.725,-0.5000000000000004,0.5000000000000004
grid-2987018-m1,lol,BUY,yes,267,2026-09-02T08:15:45.100000Z,0.63,158.72,10,281,279.90650000000005,1.093499999999949,0.625,-0.5000000000000004,-0.5000000000000004
grid-2987018-m1,lol,BUY,yes,267,2026-09-02T08:15:45.100000Z,0.63,158.72,30,302,299.90650000000005,2.093499999999949,0.645,1.5000000000000013,1.5000000000000013
grid-2987018-m1,lol,BUY,yes,267,2026-09-02T08:15:45.100000Z,0.63,158.72,60,331,329.90650000000005,1.093499999999949,0.655,2.500000000000002,2.500000000000002
grid-2987018-m1,lol,BUY,yes,267,2026-09-02T08:15:45.100000Z,0.63,158.72,300,572,569.9065,2.093499999999949,0.635,0.5000000000000004,0.5000000000000004
grid-2987018-m1,lol,SELL,yes,297,2026-09-02T08:16:12.032000Z,0.65,158.72,10,309,306.83849999999995,2.1615000000000464,0.645,-0.5000000000000004,0.5000000000000004
grid-2987018-m1,lol,SELL,yes,297,2026-09-02T08:16:12.032000Z,0.65,158.72,30,331,326.83849999999995,4.161500000000046,0.655,0.5000000000000004,-0.5000000000000004
