match_id,game,feed_source,joined_at_utc,tournament,teams_radiant,teams_dire,map_number,yes_is_radiant,fills,buy_fills,sell_fills,buy_notional,sell_notional,net,net_source,pnl_per_buy_notional,fill_outcomes,unknown_token_fills,first_entry_second,clip_buy_quote_median,clip_buy_quote_p90,clip_quote_count,hold_seconds_weighted_mean,hold_seconds_median_allocation,sell_matched_buy_shares,first_model_second,signal_rows,signal_gap_median_s,signal_gap_p90_s,signal_gap_gt5_s,signal_gap_gt10_s,signal_wall_offset_s,fill_offset_range_s,fill_offset_mad_s
grid-3007254-m1,dota,grid,2026-09-17T15:12:41.963558+00:00,<missing>,Team Lynx,Nemiga Gaming,1,False,11,5,6,239.9839,240.1779,0.19399999999998907,session_end cash+inventory,0.0008083875626656166,no,0,226,59.9974,60.0,61,252.6037257737058,27.016,360.977846,67,337,5.0,15.0,131,66,5.036000000000001,"[-8.0, 15.04000000000002]",4.973000000000013
grid-3007254-m2,dota,grid,2026-09-17T16:15:46.775193+00:00,<missing>,Nemiga Gaming,Team Lynx,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,59.9996,60.0,7,,,0.0,11,686,5.0,18.0,292,143,900.0,[],
grid-3007254-m3,dota,grid,2026-09-17T18:04:39.180103+00:00,<missing>,Nemiga Gaming,Team Lynx,3,True,11,3,8,179.9936,160.09580000000003,-19.89779999999998,session_end cash+inventory,-0.11054726390271644,no,0,406,59.995,60.0,9,81.76389313390551,82.251,240.01999999999998,63,967,4.0,13.0,284,112,6.538000000000011,"[3.040999999999997, 8.045999999999992]",1.3070000000000164
grid-3007261-m1,dota,grid,2026-09-18T09:22:59.392364+00:00,<missing>,Team Lynx,Team Synapse,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,8,446,5.0,16.0,186,95,900.0,[],
grid-3007261-m2,dota,grid,2026-09-18T10:42:28.020707+00:00,<missing>,Team Synapse,Team Lynx,2,False,2,1,1,59.9926,61.5114,1.5187999999999988,session_end cash+inventory,0.02531645569620251,no,0,113,59.9955,60.0,49,98.973,98.973,75.94,-43,337,5.0,13.0,132,53,3.539500000000004,"[2.0529999999999973, 5.0260000000000105]",1.4865000000000066
grid-3007262-m1,dota,grid,2026-09-18T12:16:38.894687+00:00,<missing>,Yellow Submarine,Spirit Academy,1,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,59.992999999999995,59.9936,3,,,0.0,55,491,4.0,13.0,170,70,900.0,[],
grid-3007262-m2,dota,grid,2026-09-18T13:26:14.489373+00:00,<missing>,Yellow Submarine,Spirit Academy,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,54,391,3.0,10.0,112,30,900.0,[],
grid-3007263-m1,dota,grid,2026-09-18T15:21:09.542305+00:00,<missing>,Inner Circle,Kalmychata,1,True,4,2,2,62.4197,64.3393,1.919599999999996,session_end cash+inventory,0.030753111597780766,yes,0,336,59.997800000000005,60.0,32,28.498388728188857,21.981,107.17,64,457,5.0,16.0,186,92,138.0325,"[136.0, 146.027]",2.0120000000000005
grid-3007263-m2,dota,grid,2026-09-18T16:41:45.648966+00:00,<missing>,Kalmychata,Inner Circle,2,False,16,5,11,258.7912,303.14300000000003,44.35179999999998,session_end cash+inventory,0.17138063427195355,no,0,159,59.99785,59.999500000000005,30,195.3305612144726,227.983,540.3263900000001,58,445,4.0,15.0,153,77,81.03550000000001,"[78.02599999999995, 98.02999999999997]",2.9905000000000257
grid-3007265-m1,dota,grid,2026-09-19T09:42:04.091454+00:00,<missing>,Team Synapse,Nemiga Gaming,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,62,359,5.0,15.0,132,60,900.0,[],
grid-3007265-m2,dota,grid,2026-09-19T10:44:30.159299+00:00,<missing>,Nemiga Gaming,Team Synapse,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,59.9982,59.999399999999994,43,,,0.0,56,708,4.0,12.0,198,81,900.0,[],
grid-3007265-m3,dota,grid,2026-09-19T12:13:01.264007+00:00,<missing>,Nemiga Gaming,Team Synapse,3,False,4,3,1,179.9918,214.5995,34.60770000000002,session_end cash+inventory,0.1922737591379164,yes,0,152,59.99640000000001,59.9985,21,453.182900146552,469.03,252.46999999999997,30,430,4.0,14.0,141,65,255.02800000000002,"[254.058, 260.042]",0.48500000000001364
grid-3007266-m1,dota,grid,2026-09-19T13:38:48.614901+00:00,<missing>,Inner Circle,Spirit Academy,1,False,2,1,1,20.1056,18.7872,-1.3184000000000005,session_end cash+inventory,-0.06557377049180331,no,0,155,59.998400000000004,60.0,18,33.006,33.006,32.96,37,1019,3.0,8.0,191,51,1.5290000000000106,"[-1.9679999999999893, 5.0260000000000105]",3.497
grid-3007266-m2,dota,grid,2026-09-19T15:12:19.364467+00:00,<missing>,Inner Circle,Spirit Academy,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,59.99699999999999,60.0,42,,,0.0,53,376,6.0,20.0,168,84,900.0,[],
grid-3007266-m3,dota,grid,2026-09-19T16:27:11.709249+00:00,<missing>,Inner Circle,Spirit Academy,3,False,5,4,1,177.64466,218.39219999999997,,unknown,,no,0,309,59.997800000000005,60.0,26,515.8653790102676,527.932,358.02,74,688,4.0,13.0,213,90,2.1019999999999754,"[2.0330000000000155, 6.035000000000025]",0.06899999999995998
grid-3007267-m1,dota,grid,2026-09-17T19:53:58.887987+00:00,<missing>,uralan,Kalmychata,1,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,20,617,5.0,16.0,231,112,900.0,[],
grid-3007267-m2,dota,grid,2026-09-17T21:27:42.940160+00:00,<missing>,Kalmychata,uralan,2,True,4,3,1,119.994823,133.5257,13.530877000000004,session_end cash+inventory,0.11276217308141706,yes,0,245,59.9955,59.9987,43,224.92244515940834,202.008,173.41,62,247,5.0,17.0,84,45,67.53050000000002,"[65.02600000000001, 74.03399999999999]",2.5045000000000073
grid-3007267-m3,dota,grid,2026-09-17T22:33:43.672431+00:00,<missing>,uralan,Kalmychata,3,False,11,7,4,179.982981,180.6155,0.6325189999999807,session_end cash+inventory,0.0035143267240360953,yes,0,98,59.9927,59.998400000000004,20,127.1138469569984,131.99099999999999,221.35864199999997,55,560,2.0,8.0,76,22,195.06100000000004,"[194.01999999999998, 238.02499999999998]",0.9689999999999372
grid-3007273-m1,dota,grid,2026-09-21T09:18:42.536543+00:00,<missing>,Kalmychata,Nemiga Gaming,1,False,4,3,1,21.651519,23.470200000000002,1.8186810000000015,session_end cash+inventory,0.08399784791080947,no,0,451,49.0068,59.99699999999999,11,99.42641785802593,95.01,60.18,28,427,5.0,18.0,153,75,7.024000000000001,"[3.032000000000039, 23.028999999999996]",1.9969999999999857
grid-3007273-m2,dota,grid,2026-09-21T10:28:52.520002+00:00,<missing>,Kalmychata,Nemiga Gaming,2,False,10,2,8,106.10569999999998,120.59740000000001,14.491700000000014,session_end cash+inventory,0.136577959525266,no,0,224,59.998400000000004,59.999500000000005,28,165.31488975732495,244.0,212.484394,65,470,4.0,15.0,159,74,3.024499999999989,"[2.0219999999999914, 20.024999999999977]",0.998500000000007
grid-3007274-m1,dota,grid,2026-09-21T12:14:39.056677+00:00,<missing>,Zero Tenacity,Two Move,1,False,4,1,3,59.13,57.67,-1.4600000000000009,session_end cash+inventory,-0.02469135802469137,yes,0,312,59.9987,60.0,25,57.03100424657535,57.025,73.0,72,448,5.0,15.0,180,81,57.54050000000001,"[57.02499999999998, 58.08699999999999]",0.5030000000000143
grid-3007274-m2,dota,grid,2026-09-21T13:26:44.858066+00:00,<missing>,Zero Tenacity,Two Move,2,False,3,1,2,59.99699999999999,59.997,7.105427357601002e-15,session_end cash+inventory,1.18429710778889e-16,yes,0,196,59.9974,60.0,22,48.359136856842845,40.016999999999996,85.71,74,599,4.0,16.0,210,93,14.045999999999992,"[5.024000000000001, 17.036]",2.990000000000009
grid-3007275-m1,dota,grid,2026-09-21T15:20:42.203467+00:00,<missing>,Team Synapse,Spirit Academy,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,59.998400000000004,59.9996,25,,,0.0,77,236,4.0,17.0,93,42,900.0,[],
grid-3007275-m2,dota,grid,2026-09-21T16:15:56.464862+00:00,<missing>,Team Synapse,Spirit Academy,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,55,905,4.0,10.0,258,76,900.0,[],
grid-3007276-m1,dota,grid,2026-09-21T18:14:15.294115+00:00,<missing>,Team Lynx,Yellow Submarine,1,False,3,2,1,41.205,47.235,6.030000000000001,session_end cash+inventory,0.1463414634146342,no,0,379,59.996700000000004,59.999399999999994,18,14.075666666666665,20.509999999999998,100.5,54,523,5.0,18.0,227,132,24.038999999999987,"[17.036999999999978, 25.048000000000002]",1.0090000000000146
grid-3007276-m2,dota,grid,2026-09-21T19:53:15.909954+00:00,<missing>,Yellow Submarine,Team Lynx,2,True,18,13,5,376.780854,377.6868,0.9059459999999966,session_end cash+inventory,0.0024044374611455087,"no,yes",0,51,59.9955,60.0,83,112.7039618393463,87.00800000000001,709.3975439999999,18,528,4.0,18.0,184,107,10.043,"[-0.9540000000000077, 19.059000000000026]",3.498499999999993
grid-3007276-m3,dota,grid,2026-09-21T21:17:26.269689+00:00,<missing>,Yellow Submarine,Team Lynx,3,True,19,12,7,479.970383,520.84157,40.873380150000045,session_end cash+inventory,0.08515812974651822,yes,0,174,59.9976,60.0,31,185.7564062792947,465.972,797.9135,76,395,5.0,17.0,161,78,8.041999999999973,"[1.059000000000026, 2665.0]",1.9419999999999504
grid-3007921-m1,dota,grid,2026-09-14T12:34:23.079281+00:00,<missing>,BALU,Nemiga Gaming,1,True,11,6,5,149.974312,162.7865,12.812188000000006,session_end cash+inventory,0.08542921670479146,no,0,225,29.9963,30.0,39,49.33912310496059,50.009,188.042528,62,198,4.0,14.0,66,29,39.041,"[26.476, 50.045000000000016]",1.0120000000000005
grid-3007921-m2,dota,grid,2026-09-14T13:22:37.180133+00:00,<missing>,Nemiga Gaming,BALU,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,24,491,4.0,11.0,135,43,900.0,[],
grid-3007922-m1,dota,grid,2026-09-14T15:22:05.297336+00:00,<missing>,Inner Circle,Two Move,1,False,7,3,4,27.605046,27.952099999999998,0.34705400000000036,session_end cash+inventory,0.012572121778025667,yes,0,186,29.995900000000002,29.9998,17,44.66973608536196,72.52950000000001,41.66211499999999,26,387,5.0,17.0,159,87,6.048999999999978,"[0.057999999999992724, 14.031999999999982]",1.997000000000071
grid-3007922-m2,dota,grid,2026-09-14T16:30:28.765515+00:00,<missing>,Inner Circle,Two Move,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,29.9991,30.0,15,,,0.0,74,642,3.0,8.0,125,28,900.0,[],
grid-3007986-m1,dota,grid,2026-09-20T18:34:58.770744+00:00,<missing>,Kalmychata,Two Move,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,70,404,5.0,17.0,150,78,900.0,[],
grid-3007986-m2,dota,grid,2026-09-20T19:46:30.113092+00:00,<missing>,Kalmychata,Two Move,2,True,2,1,1,59.99699999999999,55.7115,-4.285499999999992,session_end cash+inventory,-0.0714285714285713,no,0,223,59.99699999999999,59.9985,9,71.03,71.03,85.71,67,600,3.0,8.0,119,30,12.540000000000006,"[12.025000000000006, 13.055000000000007]",0.5150000000000006
grid-3007986-m3,dota,grid,2026-09-20T20:49:12.549073+00:00,<missing>,Kalmychata,Two Move,3,True,9,3,6,125.563342,107.6183,-17.945041999999987,session_end cash+inventory,-0.14291625019028234,"no,yes",0,125,59.9955,59.9987,34,154.348202787881,209.008,207.23624999999998,43,694,3.0,10.0,174,53,10.024000000000001,"[1.0260000000000105, 31.02600000000001]",5.975000000000023
grid-3007987-m1,dota,grid,2026-09-16T09:19:28.336030+00:00,<missing>,BALU,Team Synapse,1,True,5,3,2,119.97189999999999,120.66,0.6881000000000057,session_end cash+inventory,0.005735509731862259,no,0,189,59.993399999999994,59.996300000000005,36,83.35400444132772,84.003,128.33999999999997,11,309,5.0,13.0,112,40,5.082999999999998,"[1.0250000000000057, 9.040999999999997]",3.950000000000017
grid-3007987-m2,dota,grid,2026-09-16T10:11:38.265326+00:00,<missing>,Team Synapse,BALU,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,56,258,5.0,16.0,100,49,900.0,[],
grid-3007988-m1,dota,grid,2026-09-16T19:42:24.209361+00:00,<missing>,Yellow Submarine,Two Move,1,True,24,15,9,357.227739,422.3011,65.073361,session_end cash+inventory,0.18216211647550698,yes,0,123,42.4704,59.9996,102,122.03335579859338,96.002,544.090875,64,241,4.0,15.0,73,41,5.5294999999999845,"[0.04099999999999682, 21.04600000000005]",2.501999999999981
grid-3007988-m2,dota,grid,2026-09-16T20:30:59.094931+00:00,European Pro League Season 40 - Dota 2 (Group Stage),Yellow Submarine,Two Move,2,True,2,1,1,59.9949,62.851800000000004,2.856900000000003,session_end cash+inventory,0.04761904761904767,no,0,345,59.997600000000006,60.0,9,13.008,13.008,95.23,23,300,5.0,17.0,115,57,2.0430000000000064,"[1.0389999999999873, 3.0470000000000255]",1.004000000000019
grid-3007988-m3,dota,grid,2026-09-16T21:30:17.772592+00:00,<missing>,Yellow Submarine,Two Move,3,True,14,11,3,216.515425,227.1735,10.658074999999982,session_end cash+inventory,0.04922547666061198,yes,0,405,59.99575,59.999500000000005,32,45.030889920579625,31.025,357.44152600000007,54,617,4.0,15.0,194,107,2.0529999999999973,"[2.0299999999999727, 13.028999999999996]",0.019000000000005457
grid-3007990-m1,dota,grid,2026-09-17T12:26:57.206650+00:00,<missing>,Spirit Academy,Two Move,1,False,11,8,3,179.978014,155.98729999999998,-23.990668286000012,session_end cash+inventory,-0.1332977720600918,"no,yes",0,310,59.9976,59.999199999999995,24,45.552016252520694,48.96,415.226667,71,556,4.0,11.0,150,55,371.024,"[364.02700000000004, 380.03]",2.9840000000000373
grid-3007990-m2,dota,grid,2026-09-17T13:41:19.997852+00:00,<missing>,Two Move,Spirit Academy,2,True,11,9,2,141.691753,141.22200000000004,-0.469752999999983,session_end cash+inventory,-0.0033153164531741163,yes,0,104,59.998400000000004,60.0,23,33.39875358188771,46.991,237.96,76,388,4.0,17.0,133,66,3.032999999999987,"[0.03499999999999659, 7.091000000000008]",0.9949999999999761
grid-3008205-m1,lol,grid,2026-09-21T15:03:36.804122+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Skillcamp Esport,Arctic Pandas,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,19.994699999999998,19.9998,3,,,0.0,84,428,3.0,10.0,112,35,8.0,[],
grid-3008205-m2,lol,grid,2026-09-21T15:55:09.020055+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Skillcamp Esport,Arctic Pandas,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,76,338,3.0,13.0,100,34,8.0,[],
grid-3008205-m3,lol,grid,2026-09-21T16:46:51.204221+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Skillcamp Esport,Arctic Pandas,3,True,3,2,1,39.9987,36.81,-3.188699999999997,session_end cash+inventory,-0.07972009090295427,yes,0,215,19.9969,20.0,27,176.00361369193155,176.022,49.08,90,343,4.0,16.0,105,53,8.069000000000017,"[1.0550000000000068, 14.038999999999987]",5.96999999999997
grid-3008206-m1,lol,grid,2026-09-21T15:05:07.365117+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group B),Unicorns Of Love Sexy Edition,The Otter Side,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,84,296,4.0,14.0,89,32,8.0,[],
grid-3008206-m2,lol,grid,2026-09-21T15:50:13.015633+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group B),Unicorns Of Love Sexy Edition,The Otter Side,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,73,490,3.0,9.0,93,36,8.0,[],
grid-3008208-m1,lol,grid,2026-09-21T15:04:30.921715+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group D),Bubliki,Barça eSports,1,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,19.998900000000003,19.9998,3,,,0.0,82,400,3.0,12.0,103,44,8.0,[],
grid-3008208-m2,lol,grid,2026-09-21T15:55:53.095844+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group D),Bubliki,Barça eSports,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,19.998800000000003,19.9995,3,,,0.0,74,489,3.0,11.0,107,41,8.0,[],
grid-3008208-m3,lol,grid,2026-09-21T16:54:27.508238+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group D),Barça eSports,Bubliki,3,True,5,3,2,59.9911,57.919799999999995,-2.0713000000000044,session_end cash+inventory,-0.03452678814024087,yes,0,253,19.99625,19.9998,10,163.64551347898305,163.4865,78.27,79,334,3.0,10.0,71,24,5.048999999999978,"[1.0620000000000118, 66.04500000000002]",3.9869999999999663
grid-3008209-m1,lol,grid,2026-09-21T17:40:23.621159+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Pyramid IV Esports,Lodis,1,True,2,1,1,20.0,21.0,1.0,session_end cash+inventory,0.05,no,0,336,19.99625,19.999200000000002,22,245.0,245.0,25.0,75,502,3.0,12.0,134,54,47.543000000000006,"[44.043000000000006, 51.043000000000006]",3.5
grid-3008209-m2,lol,grid,2026-09-21T18:38:56.904005+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Lodis,Pyramid IV Esports,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,78,576,2.0,11.0,107,47,8.0,[],
grid-3008211-m1,lol,grid,2026-09-21T16:55:06.758567+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group C),UCAM Esports Club,mCon esports,1,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,93,480,3.0,9.0,102,23,8.0,[],
grid-3008211-m2,lol,grid,2026-09-21T17:43:03.873581+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group C),UCAM Esports Club,mCon esports,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,74,348,4.0,13.0,104,45,8.0,[],
grid-3008213-m1,lol,grid,2026-09-22T15:14:46.132419+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Lodis,Skillcamp Esport,1,False,5,3,2,26.226367,25.276899999999998,-0.9494670000000025,session_end cash+inventory,-0.036202764950250356,yes,0,325,19.995,19.999200000000002,16,35.2157450234192,34.9975,34.16,90,370,4.0,13.0,107,43,9.047000000000025,"[-7.0, 9.048999999999978]",0.0019999999999527063
grid-3008213-m2,lol,grid,2026-09-22T16:06:29.896515+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Lodis,Skillcamp Esport,2,False,3,2,1,19.999000000000002,18.168499999999998,-1.8305000000000042,session_end cash+inventory,-0.09152957647882415,no,0,243,19.997999999999998,19.9994,5,106.57483278751685,94.4975,51.91,79,540,3.0,10.0,133,33,141.04399999999998,"[138.03500000000003, 143.03699999999998]",1.992999999999995
grid-3008213-m3,lol,grid,2026-09-22T17:23:39.095647+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Skillcamp Esport,Lodis,3,True,2,1,1,19.9962,24.7779,4.781699999999997,session_end cash+inventory,0.23913043478260854,no,0,209,19.998,20.0,32,51.022,51.022,43.47,80,383,4.0,16.0,120,55,213.057,"[213.046, 213.06799999999998]",0.01099999999999568
grid-3008214-m1,lol,grid,2026-09-22T15:04:50.067802+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group B),CITA Kaizen,Unicorns Of Love Sexy Edition,1,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,19.9969,19.999200000000002,3,,,0.0,91,342,3.0,13.0,93,40,8.0,[],
grid-3008214-m2,lol,grid,2026-09-22T15:51:50.674673+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group B),Unicorns Of Love Sexy Edition,CITA Kaizen,2,True,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,83,505,2.0,12.0,104,50,8.0,[],
grid-3008217-m1,lol,grid,2026-09-22T18:22:16.744769+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Arctic Pandas,Pyramid IV Esports,1,True,11,7,4,139.9672,139.9196,-0.04760000000000275,session_end cash+inventory,-0.0003400796758097808,yes,0,179,19.995,19.9995,39,80.6850858943778,47.014,188.963334,79,585,3.0,10.0,146,38,1106.047,"[1102.045, 1122.08]",1.9839999999999236
grid-3008217-m2,lol,grid,2026-09-22T19:38:16.815796+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Arctic Pandas,Pyramid IV Esports,2,True,5,3,2,59.9862,51.00679999999999,-8.979400000000005,session_end cash+inventory,-0.14969109561865906,yes,0,189,19.996199999999998,19.999299999999998,28,77.43147955716528,70.551,96.239246,81,346,3.0,14.0,88,44,143.14600000000002,"[141.06599999999997, 158.04500000000002]",2.080000000000041
grid-3008217-m3,lol,grid,2026-09-22T20:26:10.806045+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group A),Pyramid IV Esports,Arctic Pandas,3,False,4,3,1,59.9902,59.0625,-0.9277000000000015,session_end cash+inventory,-0.015464192484772538,yes,0,374,19.996,20.0,6,22.961,22.961,93.75,80,546,3.0,12.0,120,57,12.077999999999975,"[3.0389999999999873, 12.077999999999975]",0.0
grid-3008219-m1,lol,grid,2026-09-22T16:46:08.991184+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group C),mCon esports,Verdant,1,False,4,2,2,39.989399999999996,39.5076,-0.48179999999999623,session_end cash+inventory,-0.012048192771084244,yes,0,239,19.998900000000003,20.0,37,179.4985,179.4985,48.18,74,564,3.0,10.0,112,40,126.0455,"[122.05000000000001, 127.04399999999998]",0.5014999999999645
grid-3008219-m2,lol,grid,2026-09-22T17:54:43.481967+00:00,EMEA Masters - Summer 2026 (Play-Ins: Group C),mCon esports,Verdant,2,False,0,0,0,0,0,0.0,session_end cash+inventory,,<none>,0,,,,0,,,0.0,82,363,3.0,10.0,68,26,8.0,[],
grid-3008657-m1,dota,oddin,2026-09-22T09:28:42.227373+00:00,<missing>,Zero Tenacity,Team Lynx,1,True,15,9,6,257.589,252.369,-5.220000000000027,session_end cash+inventory,-0.020264840501729605,yes,0,186,59.997249999999994,60.0,84,226.03436476769633,230.01299999999998,393.02,-59,382,2.0,2.0,2,0,5.100000000000023,"[3.045000000000016, 47.035999999999945]",1.94399999999996
grid-3008657-m2,dota,grid,2026-09-22T10:46:54.469836+00:00,<missing>,Zero Tenacity,Team Lynx,2,True,3,2,1,32.403,33.946000000000005,1.5430000000000064,session_end cash+inventory,0.04761904761904782,no,0,224,59.999399999999994,60.0,17,429.8337694102398,430.50149999999996,77.15,9,476,4.0,18.0,160,83,3.046999999999997,"[3.0360000000000014, 261.043]",0.01099999999999568
grid-3008657-m3,dota,grid,2026-09-22T12:07:43.370364+00:00,<missing>,Zero Tenacity,Team Lynx,3,True,5,4,1,145.7545,149.43120000000002,3.676700000000011,session_end cash+inventory,0.025225293215646934,yes,0,145,34.236999999999995,59.9976,81,749.7456496287255,700.9995,196.61999999999998,20,581,4.0,12.0,175,66,2.136000000000024,"[2.045000000000016, 6.06899999999996]",0.09100000000000819
grid-3008658-m1,dota,grid,2026-09-22T13:25:02.172397+00:00,<missing>,Nemiga Gaming,Spirit Academy,1,False,15,9,6,120.325138,130.9315,10.606361999999997,session_end cash+inventory,0.08814751577513252,no,0,163,59.995599999999996,60.0,55,233.7668375661121,284.001,191.655894,55,500,3.0,11.0,145,47,5.0470000000000255,"[-0.5240000000000009, 9.048999999999978]",3.004000000000019
grid-3008658-m2,dota,grid,2026-09-22T14:29:17.636374+00:00,<missing>,Nemiga Gaming,Spirit Academy,2,False,15,6,9,189.05792399999999,186.3968,-2.6611240000000085,session_end cash+inventory,-0.01407570729487122,yes,0,275,59.997099999999996,59.999500000000005,34,69.71699203268726,37.4675,291.24500000000006,57,666,3.0,12.0,178,76,6.108000000000004,"[0.04800000000000182, 14.089999999999975]",2.0649999999999977
