match_id,slug,horn,delta,delta_engine,net_a,net_b,series
8886576019,dota2-poorra-bb4-2026-07-08-game1,2026-07-08T09:20:01.472000+00:00,7.038135416666665,7.291666666666665,-6.751187207916668,-13.789322624583333,dota2-poorra-bb4-2026-07-08
8886572854,dota2-gl-xtreme-2026-07-08-game1,2026-07-08T09:27:27.007000+00:00,52.49552008375002,54.87595000000002,-35.61063066770831,-88.10615075145832,dota2-gl-xtreme-2026-07-08
8886638110,dota2-poorra-bb4-2026-07-08-game2,2026-07-08T10:36:00.005000+00:00,-0.6011119725000107,-0.4329000000000107,2.0712908004166644,2.672402772916675,dota2-poorra-bb4-2026-07-08
8886640910,dota2-flc-re-2026-07-08-game2,2026-07-08T10:39:41.623000+00:00,-12.468544187854777,-11.989669422499965,14.731375139065719,27.199919326920497,dota2-flc-re-2026-07-08
8886641793,dota2-gl-xtreme-2026-07-08-game2,2026-07-08T10:45:04.782000+00:00,0.35893583791669553,2.172716666666696,-1.8334825061848896,-2.192418344101585,dota2-gl-xtreme-2026-07-08
8886728756,dota2-l1ga-playti-2026-07-08-game1,2026-07-08T12:02:19.795000+00:00,-5.170581095416677,-3.0043666666666766,3.45384030323137,8.624421398648046,dota2-l1ga-playti-2026-07-08
8886736772,dota2-liquid-lvlup1-2026-07-08-game1,2026-07-08T12:08:59.488000+00:00,-2.45251962,-2.3255999999999997,2.2519827058124995,4.704502325812499,dota2-liquid-lvlup1-2026-07-08
8886788497,dota2-ngx-aur1-2026-07-08-game1,2026-07-08T12:47:30.744000+00:00,-10.720139527618542,-10.117286292499982,4.288443807392192,15.008583335010735,dota2-ngx-aur1-2026-07-08
8886815251,dota2-l1ga-playti-2026-07-08-game2,2026-07-08T13:04:20.712000+00:00,-29.692607417291683,-29.33654166666668,33.923625132708345,63.61623255000003,dota2-l1ga-playti-2026-07-08
8886862310,dota2-liquid-lvlup1-2026-07-08-game2,2026-07-08T13:37:25.898000+00:00,-6.448217943749991,-6.348749999999989,5.919437943750009,12.3676558875,dota2-liquid-lvlup1-2026-07-08
8886994890,dota2-ts8-nem-2026-07-08-game1,2026-07-08T14:59:11.781000+00:00,0.4845574558333332,0.5140333333333332,-0.10163560593866473,-0.586193061771998,dota2-ts8-nem-2026-07-08
8887114313,dota2-ts8-nem-2026-07-08-game2,2026-07-08T16:15:19.583000+00:00,16.671765295855593,16.953552303333343,-15.066858877806503,-31.7386241736621,dota2-ts8-nem-2026-07-08
8887100676,dota2-vg-pari-2026-07-08-game1,2026-07-08T16:18:23.954000+00:00,-0.5019766427083462,-0.45545833333334623,0.41805035084166137,0.9200269935500076,dota2-vg-pari-2026-07-08
8887197358,dota2-vg-pari-2026-07-08-game2,2026-07-08T17:23:00.102000+00:00,6.127844231458355,6.735708333333355,-6.3192861722917,-12.447130403750053,dota2-vg-pari-2026-07-08
8887218598,dota2-lgd-og-2026-07-08-game1,2026-07-08T17:27:41.870000+00:00,-2.3619021075000046,-2.184100000000005,2.9571768031250034,5.3190789106250085,dota2-lgd-og-2026-07-08
8887260104,dota2-ty-ic-2026-07-08-game1,2026-07-08T17:58:24.214000+00:00,0.835985276171768,0.8766098208333304,-0.7738411736070611,-1.609826449778829,dota2-ty-ic-2026-07-08
8887314193,dota2-lgd-og-2026-07-08-game2,2026-07-08T18:40:30.736000+00:00,28.634348992583266,29.793324220000017,-38.15697409663475,-66.79132308921801,dota2-lgd-og-2026-07-08
8887325211,dota2-vp-1win-2026-07-08-game1,2026-07-08T18:51:24.334000+00:00,15.845873048042243,18.123543914999992,-14.735562466339575,-30.58143551438182,dota2-vp-1win-2026-07-08
8887337672,dota2-ty-ic-2026-07-08-game2,2026-07-08T19:01:29.872000+00:00,-0.23739066041666668,-0.19841666666666669,0.23739066041666668,0.47478132083333335,dota2-ty-ic-2026-07-08
8887432754,dota2-vp-1win-2026-07-08-game2,2026-07-08T20:20:02.742000+00:00,-33.887695011041664,-33.54844166666667,32.47293647061683,66.3606314816585,dota2-vp-1win-2026-07-08
8887986392,dota2-poorra-xtreme-2026-07-09-game1,2026-07-09T09:21:30.237000+00:00,36.835392298541635,39.82749166666664,-27.918369764115592,-64.75376206265723,dota2-poorra-xtreme-2026-07-09
8887998750,dota2-bb4-re-2026-07-09-game1,2026-07-09T09:29:32.198000+00:00,4.0021952260416915,4.442391666666691,-8.20797134460114,-12.210166570642832,dota2-bb4-re-2026-07-09
8888056358,dota2-poorra-xtreme-2026-07-09-game2,2026-07-09T10:34:44.979000+00:00,-6.03094370031872,-4.29112197666672,3.3621328513469906,9.393076551665713,dota2-poorra-xtreme-2026-07-09
8888066684,dota2-bb4-re-2026-07-09-game2,2026-07-09T10:43:25.275000+00:00,9.747527033572247,10.272958729999997,-8.313682460113995,-18.061209493686242,dota2-bb4-re-2026-07-09
8888083694,dota2-gl-flc-2026-07-09-game2,2026-07-09T11:11:32.224000+00:00,-23.26845746490427,-21.862064010000015,27.27461224791163,50.5430697128159,dota2-gl-flc-2026-07-09
8888160657,dota2-l1ga-aur1-2026-07-09-game1,2026-07-09T12:09:38.901000+00:00,3.753148303916252,4.198086055000002,2.641968401071165,-1.1111799028450875,dota2-l1ga-aur1-2026-07-09
8888173515,dota2-playti-lvlup1-2026-07-09-game1,2026-07-09T12:20:27.216000+00:00,-17.629600768541675,-17.249341666666677,10.52199470666668,28.151595475208357,dota2-playti-lvlup1-2026-07-09
8888217771,dota2-ngx-liquid-2026-07-09-game1,2026-07-09T12:52:14.212000+00:00,-4.588849910113414,-4.188127596666663,8.776874503406676,13.36572441352009,dota2-ngx-liquid-2026-07-09
8888260336,dota2-l1ga-aur1-2026-07-09-game2,2026-07-09T13:20:05.771000+00:00,2.8871977302083387,3.252308333333339,-4.685303772083334,-7.572501502291673,dota2-l1ga-aur1-2026-07-09
8888279558,dota2-playti-lvlup1-2026-07-09-game2,2026-07-09T13:33:23.111000+00:00,-8.71517009937501,-8.48507500000001,10.524523607083335,19.239693706458347,dota2-playti-lvlup1-2026-07-09
8888318197,dota2-ngx-liquid-2026-07-09-game2,2026-07-09T14:04:08.888000+00:00,-10.035653968155698,-7.508708842500011,5.984896870613311,16.020550838769008,dota2-ngx-liquid-2026-07-09
8888405761,dota2-mouz-nem-2026-07-09-game1,2026-07-09T14:48:45.816000+00:00,-3.849403266666665,-3.6034666666666646,3.8496881333333355,7.6990914,dota2-mouz-nem-2026-07-09
8888425887,dota2-rnx-pari-2026-07-09-game1,2026-07-09T15:02:02.148000+00:00,-1.51354581416666,-1.35941666666666,1.4105737497916546,2.9241195639583144,dota2-rnx-pari-2026-07-09
8888489297,dota2-vg-ts8-2026-07-09-game1,2026-07-09T15:42:43.149000+00:00,7.67032621,7.870399999999999,-16.725082921280336,-24.395409131280335,dota2-vg-ts8-2026-07-09
